Smell,0,1,2,3,4,5,6,7,8,9,10,11,12
10,0.20502457,-0.6412339,-0.5857,0.08119722,-0.37191704,-0.23467803,0.43995503,-0.22261459,0.43235713,-0.19036876,0.57367474,0.53444314,0.39155158
10,0.78630346,0.21487449,0.6819434,0.776488,0.5135066,0.17765449,-0.7190164,0.11873831,-0.4267928,0.25494438,0.24211662,0.67649853,0.18005122
10,-0.64120877,0.64352363,0.24053916,-0.65722346,0.3119665,0.6204158,-0.09170889,0.3735511,-0.3304865,-0.12142999,-0.356859,-0.55626726,-0.5938877
10,0.5611016,-0.64932674,-0.28229898,0.60759145,-0.4553391,-0.25912365,0.3094576,-0.6175294,0.52303046,0.15450224,0.43625456,0.33432016,0.52847904
10,0.80775696,-0.6856125,-0.5762511,0.25441536,-0.3319423,0.3027583,-0.27914494,0.6456684,0.44178486,0.07520678,0.088289455,0.7914806,0.80284166
10,-0.7800912,0.026370086,-0.5608434,-0.8805495,-0.63424027,0.123184726,0.70844865,-0.30634752,0.7281142,-0.1482862,0.12651442,-0.4255859,-0.38068703
10,0.72412616,-0.24216232,-0.06291269,0.7758219,0.44380552,0.50748116,-0.29993758,0.23363437,-0.52323395,-0.40030023,-0.4014256,0.07513781,-0.47199807
10,0.67153263,-0.23302668,-0.004697386,0.55992305,-0.26694375,-0.15471646,-0.025206406,-0.47084174,0.31817934,0.25015756,0.5741127,0.5201431,0.409358
10,-0.8124343,0.62392515,0.3290003,-0.7150599,-0.17744045,0.015418629,0.5215411,-0.6984227,0.23183742,0.16356093,0.15750423,-0.6445146,-0.7938545
10,0.9093075,-0.6293766,-0.16807914,0.75226533,-0.21499771,0.23019853,-0.5646097,0.3541109,0.18811323,0.4464341,0.04295617,0.7207935,0.8279353
10,-0.02708672,0.6135617,0.6876735,0.2105217,0.46053216,0.64979297,-0.51348406,-0.029518496,-0.5525524,0.25262535,-0.33361006,-0.4663029,-0.34356898
10,-0.6931617,-0.5784325,-0.83028257,-0.2800603,-0.38769862,0.3101159,0.6828457,0.113476165,0.03211469,-0.47775766,-0.2754214,-0.82688046,0.2465622
10,0.40624565,0.21768853,0.40715882,0.5487569,0.47356203,0.62464416,-0.6243146,0.4328984,-0.578371,0.13218468,-0.41262314,-0.2709806,0.26918
10,0.3532615,0.6258434,0.75536245,0.51639867,0.7379408,0.45037213,-0.65652,0.21119812,-0.7450654,0.18312754,-0.07155432,0.07616043,-0.3018494
10,0.71623427,-0.21864003,0.27942705,0.9064959,0.7279643,0.28992635,-0.6468892,0.4739107,-0.8264543,-0.114790276,0.06675,0.34245843,0.47914934
10,-0.5271737,-0.39917266,-0.70331657,-0.7262661,-0.84427017,0.16506466,0.6921366,-0.31062678,0.8711757,0.061328832,0.015989438,-0.5019309,0.28870115
10,0.501067,-0.37401065,-0.5392978,0.46847343,-0.6908819,0.044737715,0.4263203,-0.1628654,0.81180817,0.2915785,-0.1183304,0.04147142,0.16225547
11,0.8375596,-0.48917976,0.04501316,0.84944594,0.3544484,0.28481826,-0.6383528,0.46618664,-0.45517814,0.117237985,0.016554398,0.6390904,0.7380699
11,0.6653609,-0.6380038,-0.39788297,0.6024353,-0.70547056,-0.17311496,0.42723987,-0.62271297,0.79761064,0.50736433,0.02197608,0.0713337,0.71651214
11,-0.44148847,0.7065918,0.7313356,0.20009932,0.5077591,0.34682694,-0.07223412,-0.53612256,-0.63832575,0.18742242,-0.16074355,-0.74814117,-0.6888541
11,-0.759042,0.6655641,0.42237183,-0.6990377,-0.29331744,-0.06370236,0.50426,-0.7512417,0.46998283,0.29495537,0.19598827,-0.56439555,-0.7844601
11,0.84120876,0.23024796,0.7171354,0.60433203,0.17849371,-0.02919751,-0.6362272,-0.10172949,0.032324445,0.5510613,0.323942,0.82225955,0.111314386
11,0.7787234,-0.30289653,0.24375367,0.91396713,0.5894385,0.30626717,-0.64320385,0.434049,-0.74622524,0.04315001,0.029384146,0.45539433,0.6550698
11,-0.73093086,0.73833615,0.65477973,-0.07661147,0.35099283,0.017615832,0.31856054,-0.72550416,-0.38510662,0.12084346,0.052942384,-0.71680343,-0.8258211
11,-0.32017782,0.6585329,0.55419165,-0.20468552,0.29015294,0.64061964,-0.36631116,0.09910731,-0.3970156,0.20997612,-0.35976127,-0.5986249,-0.44520932
11,0.6541968,-0.20736578,-0.043438494,0.7783857,0.57643235,0.49513355,-0.5597101,0.59414464,-0.7784905,-0.05886544,-0.058159553,-0.03667994,0.5505007
11,-0.6609369,0.77091914,0.7425863,0.07665665,0.35219628,0.025784692,0.28075713,-0.7687564,-0.4597524,0.23655938,0.08652932,-0.76494116,-0.8293218
11,0.29555568,-0.636567,-0.55201393,0.25823677,-0.38587874,-0.18772821,0.45354354,-0.27024126,0.44612855,-0.13815501,0.50803035,0.5008467,0.46228838
11,-0.5513825,-0.4158414,-0.7166334,-0.71651316,-0.82544947,0.17572266,0.6865799,-0.29584387,0.8607713,0.003730299,0.001153461,-0.47474548,0.2534774
11,0.6014322,-0.6069302,-0.76092803,-0.12480118,-0.35994846,0.3406426,-0.08864934,0.6567267,0.5040155,-0.24853854,0.10841629,0.7437922,0.75757134
11,-0.10377465,-0.49910378,-0.6424179,-0.42149535,-0.49867952,-0.26306453,0.51164275,-0.06656114,0.57151103,-0.3122493,0.55976886,0.46996737,0.2166956
11,-0.86127764,0.67214257,0.2411607,-0.7411317,0.03758908,0.13084514,0.5990424,-0.5305846,-0.03238662,-0.0838905,0.12825301,-0.6979109,-0.84804034
11,0.48989892,-0.69622755,-0.8074561,-0.4279484,-0.5251359,0.3232316,-0.027422475,0.75403273,0.6765672,-0.20008145,0.16766253,0.7613416,0.7619376
11,0.6727905,-0.66817373,-0.39873958,0.37202236,-0.40227085,-0.043489393,0.041375242,-0.041323096,0.47871095,0.03649185,0.5224967,0.6364336,0.66321146
11,0.4522837,-0.6613575,-0.41461664,0.5422614,-0.39389223,-0.21913327,0.36499378,-0.43576574,0.40307602,-0.008116719,0.531979,0.348196,0.51699984
11,0.6392724,-0.62726855,-0.31236446,0.5230606,-0.2912579,-0.12831274,0.028170018,-0.21705873,0.32755703,0.08572437,0.55335575,0.57572806,0.58263797
11,-0.01239273,-0.6237476,-0.62429976,0.037187472,-0.4235304,-0.28428105,0.5854539,-0.3529529,0.47099787,-0.14311154,0.38532892,0.29882303,0.3299637
11,0.7573631,0.06588523,0.6067491,0.49220052,0.050111473,-0.19086252,-0.48187754,-0.310766,0.12163247,0.44222778,0.52843744,0.7985025,0.100867674
11,0.004497699,0.6647765,0.6973162,0.113364175,0.56128603,0.6874263,-0.63172,0.2688244,-0.60360056,0.17715661,-0.29712057,-0.29526594,-0.32340148
11,0.746767,-0.63533324,-0.38526165,0.66376746,0.45109484,0.4511893,-0.52907354,0.73682564,-0.6068634,-0.24950407,0.04049141,0.5829352,0.75385237
11,0.70436674,-0.110249914,0.42711014,0.87286144,0.70558923,0.2911621,-0.6589615,0.38300633,-0.76602143,-0.043167777,0.081274,0.43508568,0.3741976
11,-0.5918124,0.75035405,0.80341506,0.26033804,0.4785357,0.055955563,0.1764658,-0.7972133,-0.5742156,0.2651777,0.090798296,-0.7514242,-0.8147937
11,0.5704156,0.6713968,0.8813164,0.78069896,0.89386034,0.16647774,-0.752532,-0.014188814,-0.8500391,0.06875379,0.2402846,0.6100306,-0.4646662
11,0.013743979,-0.6438556,-0.6749136,-0.1147927,-0.39603823,-0.26617312,0.5472681,-0.17905614,0.43147,-0.27460063,0.47533575,0.44352216,0.2983156
11,0.5237159,-0.5926337,-0.507409,0.45401436,-0.6990493,-0.1588194,0.5149999,-0.57864237,0.7976627,0.31968188,0.084707364,0.096513264,0.64720154
11,-0.45805025,0.6439587,0.49408972,-0.46912393,0.47953495,0.6775781,-0.42573193,0.3594262,-0.56591815,-0.08781888,-0.24482551,-0.40129045,-0.5063901
11,-0.6707129,0.49525076,0.0485921,-0.6708547,0.35076267,0.64369994,-0.10580569,0.4962671,-0.43356487,-0.28396988,-0.37978747,-0.464566,-0.49402642
11,0.12679777,-0.6500748,-0.7473025,-0.13237406,-0.8381705,-0.115987845,0.6810609,-0.39374006,0.8762211,0.17942595,-0.07819861,-0.12290508,0.6145971
11,-0.6499617,-0.04356103,-0.45532995,-0.8189693,-0.70993537,-0.004829221,0.6844097,-0.47806865,0.8220324,0.032066133,0.14994074,-0.18206002,-0.3128703
11,0.7704654,-0.060119912,0.44335276,0.61440635,0.071107976,-0.15756528,-0.41986895,-0.27598345,0.07092005,0.35686865,0.49668223,0.76029825,0.20569167
11,-0.16866362,0.66919243,0.6536666,-0.18579638,0.49355203,0.70300573,-0.6445281,0.33178407,-0.5610218,0.115542814,-0.28452814,-0.35084078,-0.3817694
11,0.64541465,-0.26711863,0.067358166,0.82187414,0.6428424,0.43374592,-0.5620837,0.5506901,-0.79151833,-0.068317465,-0.11022332,0.023559846,0.49476647
12,0.83241147,-0.5809756,-0.1324754,0.70308715,-0.15383959,0.001264454,-0.4002706,0.010667474,0.15433966,0.30790716,0.2672154,0.70014167,0.70922697
12,0.5019477,-0.6876505,-0.39026824,0.56512487,-0.49320608,-0.24538317,0.41505814,-0.55549,0.51722455,0.1314963,0.42272922,0.2723007,0.55531204
12,-0.8144388,0.54397297,-0.03086698,-0.7734681,0.23229438,0.55548745,0.2865107,0.26846156,-0.34108332,-0.30602548,-0.26173362,-0.69736475,-0.6524048
12,-0.44006804,0.63789505,0.4456017,-0.5128413,0.49416035,0.68577015,-0.45465815,0.48918876,-0.5236264,-0.1682227,-0.24312848,-0.29180694,-0.48704815
12,0.76767874,-0.07511858,0.43282253,0.5870347,0.038013447,-0.1407046,-0.416511,-0.22450799,0.07268196,0.35475454,0.4475025,0.735062,0.2018328
12,-0.45498252,-0.66710955,-0.7830164,0.06370186,-0.5205101,0.16843623,0.6763918,-0.0907365,0.107734345,-0.28989732,-0.30032492,-0.8374922,0.5969898
12,-0.15574019,-0.46959662,-0.60203665,-0.5028858,-0.5364056,-0.2413528,0.5167807,-0.10634276,0.5830776,-0.29793227,0.5936203,0.47562236,0.1571665
12,0.045333557,0.6627199,0.6903288,0.15629925,0.5212077,0.6932711,-0.6361302,0.25283173,-0.5682458,0.19398603,-0.2816145,-0.27064887,-0.29242665
12,-0.797869,0.7003684,0.46151218,-0.50426906,0.026249731,0.04985915,0.48386303,-0.68104994,-0.019164974,0.15549009,0.124345735,-0.7013941,-0.82988757
12,-0.7294504,0.66906214,0.49304536,-0.2998822,0.4007835,0.19973668,0.2661336,-0.42391866,-0.48911554,-0.044857394,-0.10884588,-0.68297225,-0.7781029
12,0.35464108,0.7466405,0.8163063,-0.105090976,0.7135788,0.25696668,-0.6527686,0.15834472,-0.4259294,0.22713773,0.50196373,0.7704318,-0.653798
12,0.63073844,0.6416506,0.80975574,0.1973949,0.42816257,0.07350444,-0.6478557,-0.09006814,0.010149397,0.51645833,0.45201004,0.85207736,-0.43314937
12,-0.38949475,-0.4326721,-0.51557904,-0.48653057,-0.5872013,-0.19262014,0.6207962,-0.39849064,0.6326898,-0.22479242,0.4656665,0.13484038,0.030030193
12,0.60721976,-0.63986593,-0.46851328,0.500719,-0.7345079,-0.13784738,0.47772518,-0.5777466,0.825351,0.44548523,0.04437339,0.09484758,0.7059206
12,0.53374565,-0.6466215,-0.29697657,0.58230376,-0.39985192,-0.25533208,0.31120726,-0.51803637,0.43029112,0.04760389,0.57876253,0.42720443,0.51071596
12,0.7501857,-0.55949163,-0.19150981,0.75934225,0.5367254,0.35906056,-0.54416454,0.6796378,-0.653865,-0.21585788,0.03724093,0.55047184,0.7155285
12,-0.5198386,0.73214346,0.7992982,0.38754022,0.596544,0.11485133,0.10283606,-0.73842835,-0.7132371,0.24386027,0.008140711,-0.7452732,-0.7856526
12,0.78216964,-0.26512668,0.2967996,0.6531258,0.04300735,-0.059422016,-0.3809948,-0.09732712,0.029280448,0.28664795,0.40168265,0.7579349,0.3840396
12,-0.1253954,0.68063784,0.6602773,-0.20463474,0.45726478,0.699752,-0.6382004,0.35130674,-0.5200541,0.15994982,-0.28344688,-0.3078978,-0.376944
12,0.46939105,-0.674177,-0.6166423,0.6121721,-0.8371383,0.06476085,0.56636524,-0.62487197,0.8244385,0.48812526,-0.17772591,-0.46035102,0.8063683
12,-0.25120655,-0.6896767,-0.7270321,0.269776,-0.5707633,0.1251013,0.65321845,-0.26209527,0.17790434,-0.18460189,-0.3412744,-0.80842006,0.67129856
12,-0.8274245,0.2780482,-0.2904466,-0.8258758,-0.27872857,0.14491066,0.6463037,-0.40254474,0.2951124,-0.11138817,0.043110356,-0.67498505,-0.60726285
12,0.8086764,-0.64580595,-0.45200485,0.4017488,-0.1569491,0.2915339,-0.36407834,0.6518348,0.134746,-0.011588412,0.11314155,0.7563606,0.7849759
12,0.6188389,-0.3597014,0.12516491,0.60470974,-0.2909311,-0.25170064,0.11355064,-0.61562485,0.3895759,0.2332039,0.6107885,0.5075869,0.32418543
12,0.7684839,-0.57501715,-0.12990898,0.84897697,0.55862606,0.35809967,-0.58098507,0.6273353,-0.75544316,-0.121730484,-0.01082305,0.45232442,0.7049457
12,-0.8947844,0.56095743,-0.14947698,-0.8032398,0.2488735,0.39238474,0.5813071,0.01870301,-0.32607245,-0.38262132,-0.067254,-0.7115783,-0.7539274
12,0.30039936,0.36458924,0.57664454,0.55016994,0.5733205,0.5818232,-0.6283792,0.27938044,-0.65783185,0.1615772,-0.30127528,-0.26169845,0.04687403
12,-0.18921895,0.64437973,0.67840946,0.040977538,0.7177212,0.49483955,-0.6059192,0.28553402,-0.7898471,-0.044027496,0.091019504,-0.09852895,-0.5531942
12,-0.59546,0.23639952,-0.118810475,-0.78472954,-0.57777923,-0.16064331,0.6191188,-0.6002081,0.7284281,0.051725008,0.40732247,-0.04417466,-0.53798926
12,-0.45630646,-0.76039684,-0.87226677,-0.27241534,-0.7176466,0.16167879,0.7273343,-0.047268882,0.47712174,-0.24377386,-0.27254486,-0.75157076,0.6421582
12,0.5418715,-0.011943019,0.18092614,0.6476729,0.517314,0.59462166,-0.5812314,0.5217766,-0.6741541,0.034877244,-0.27183983,-0.14981288,0.41556364
12,-0.69911337,0.7492137,0.7371838,0.08780589,0.39769676,-0.028491886,0.32817367,-0.76403236,-0.48793718,0.19279261,0.050624065,-0.7507973,-0.846118
12,0.47523,0.08666863,0.30720806,0.6210836,0.52796483,0.5818472,-0.5818807,0.45410177,-0.6515611,0.06777844,-0.3192313,-0.15667702,0.31738892
12,-0.07692361,0.7521732,0.734707,-0.41309178,0.8173557,0.24560775,-0.5992815,0.46919405,-0.68220943,-0.22289425,0.49154273,0.69381815,-0.8195297
12,-0.005600138,0.61088455,0.70207053,0.28331655,0.47419843,0.6392832,-0.48671123,-0.11080758,-0.5595498,0.25428304,-0.29257938,-0.48560032,-0.3249736
0,-0.16547686,0.36703628,0.11653285,-0.40799212,-0.19187072,-0.65659636,0.030226765,-0.06326691,0.28043625,-0.070152946,-0.045106553,-0.27560174,-0.3351296
0,-0.00463882,0.14630358,0.16795135,0.36223063,0.36574966,0.6247812,0.02847133,-0.25417632,-0.09827359,0.16434932,0.21332434,0.37171695,0.4225432
0,-0.36887148,-0.29365402,-0.50709933,-0.31987372,-0.44257265,0.27636388,0.4931326,-0.11355176,0.34665617,-0.14095023,-0.026256341,-0.42795977,0.008370108
0,-0.2996074,-0.34257203,-0.40980577,0.51485026,-0.21252346,0.7419202,0.5714985,-0.4012611,0.23086743,0.13952711,-0.06349858,-0.19896065,0.22705281
0,0.40188158,0.024018977,0.35775158,0.5633455,0.26953405,0.63778937,-0.092616074,-0.38418698,-0.27659985,0.2991948,0.3216383,0.47903973,0.04551622
0,0.22461727,-0.13256477,-0.14197534,0.41254053,-0.36138445,0.47750792,0.27307603,-0.45012364,0.3728964,0.23974216,0.27150828,-0.11979276,0.28185618
0,-0.6453656,-0.34045926,-0.5917397,-0.35889184,-0.16109626,0.91751343,0.6046147,-0.19053854,-0.031758707,-0.052980684,0.27003422,-0.31934223,-0.108852565
0,-0.029816488,-0.19494672,-0.21544978,0.10846582,-0.22745837,-0.1831265,0.21769221,-0.16347145,0.28840277,-0.17250274,-0.21716979,-0.27166766,0.16182356
0,-0.22655429,0.24617393,-0.092879705,-0.5790642,-0.24828087,0.7985823,0.07033929,0.3605621,0.12233882,0.5941958,-0.57494587,-0.35152793,0.12615064
0,-0.61837685,0.22495921,-0.0691774,-0.15965284,0.57420886,0.92471313,0.47678864,-0.20265934,-0.6853555,-0.11148644,0.10475333,0.08092044,-0.57504815
0,0.47535327,-0.49823296,-0.390187,0.20850247,-0.39073578,-0.59102875,0.13481991,-0.021294147,0.43217027,-0.025481189,0.30147094,0.45501575,0.49957305
0,-0.2118583,0.09585821,-0.41750154,0.20400682,-0.28010446,0.2882873,0.43263182,0.24479017,0.54382634,0.08581729,0.30252513,0.06536011,-0.40635094
0,-0.3668778,-0.026869336,0.113521345,0.369834,0.50294584,0.90739155,0.40849844,-0.3844704,-0.6013913,0.14731948,0.34537533,0.34630206,-0.35785326
0,0.2421838,-0.3225473,-0.5445956,-0.28050694,-0.3175798,-0.5540962,0.055479486,0.3357095,0.5341936,-0.11619092,-0.06852306,0.5299978,0.2566971
0,0.44664636,-0.33750212,-0.24645291,0.19169532,-0.3758658,-0.7408302,-0.003506528,0.098132595,0.44020095,0.08918745,-0.19535823,0.13799247,0.38706523
0,0.49794868,-0.06555088,-0.07356584,0.15088663,-0.33264953,-0.68951595,-0.271775,-0.07199424,0.46116692,0.17704384,-0.30469427,-0.01083749,0.44833928
0,-0.105416305,0.19701837,-0.24554802,-0.29807612,-0.27103016,-0.14641872,0.029725716,0.26551744,0.38693935,-0.14888063,-0.03345792,-0.13219944,0.087673634
0,-0.3914242,-0.38113233,-0.53970534,-0.086590424,-0.48104972,0.8015558,0.5936297,-0.3257146,0.37728655,0.068011746,0.16097361,-0.30232278,0.17915788
0,0.1936009,-0.15145317,-0.18125181,-0.29715177,-0.28080094,-0.29625845,0.099857405,0.20998368,0.44001877,-0.119483426,-0.15420395,0.25340426,0.06775037
0,0.3667284,-0.044110145,-0.1806523,0.31244633,-0.2956747,-0.19994533,-0.07461617,-0.4276149,0.33355844,0.02028862,0.07526301,-0.12791668,0.49504957
0,-0.22445302,0.61468196,0.1275299,0.5695747,0.18617918,0.59042186,0.009252229,0.42479455,0.27358848,0.36916167,-0.19255929,0.14984743,-0.45890653
0,-0.027575353,-0.12848268,-0.262917,-0.17362922,-0.2959449,-0.22430572,0.07406722,0.34548435,0.4505822,0.19954707,0.33845893,0.21639967,0.18678397
0,0.0575328,0.008995681,-0.42836818,-0.34935313,-0.4997921,0.7318305,0.058821574,0.13857622,-0.046435103,0.494527,0.1509135,-0.62774736,0.41085568
0,-0.5457514,0.29440677,0.47268397,0.36397153,0.49507332,0.8838684,0.3431778,-0.60416454,-0.6494923,0.15818824,0.094354585,-0.33176777,-0.56710595
0,0.5014466,0.20422201,0.12222287,0.42285025,-0.2523404,-0.56810415,-0.214451,-0.057811227,0.5036324,0.3072361,0.073286146,0.23807251,0.16741304
0,0.2788062,-0.39615688,-0.080711186,0.21565326,0.2413685,0.7422864,-0.15129457,-0.04084256,-0.3697466,0.22043093,0.3243353,0.3087565,0.37119246
0,-0.6101901,0.3297967,0.17003363,-0.06634455,0.56394255,0.82874215,0.43672445,-0.10280124,-0.6692188,0.087946676,0.38910544,0.16002724,-0.54291505
0,-0.36174846,0.05397593,0.15558103,0.004010889,0.4776915,0.87414056,0.39987835,-0.37386906,-0.5708488,0.06848535,0.4065403,0.3864243,-0.5708532
0,-0.122504696,-0.10855463,-0.41442397,-0.1964536,-0.43244344,0.5884846,0.310905,-0.18803088,0.3346913,-0.005905409,0.4013665,-0.12053509,0.16478543
0,-0.17519805,0.5624348,0.3351833,0.061663684,0.06147492,0.8036487,0.07155692,-0.27189144,0.034313783,0.5823964,-0.46717814,-0.23887642,-0.4202549
0,-0.5701666,0.095689155,0.42427066,0.031832173,0.37313765,0.7950944,0.32936323,-0.36075115,-0.63433295,0.4032876,0.24725993,-0.32312277,-0.5351519
0,-0.21059367,0.081999384,-0.4557232,0.1939685,-0.3063306,0.67325306,0.33136836,0.056718927,0.36509037,0.08450499,-0.17704357,-0.15052429,-0.32985333
0,-0.17214046,0.088997625,-0.3274044,-0.48635006,-0.21427712,-0.7713462,0.011191018,0.2890414,0.24857652,-0.19040954,-0.18162964,-0.12500529,-0.06759783
0,0.5052616,-0.20201683,-0.15460049,0.19534068,-0.25085583,-0.66301817,-0.171524,0.001240351,0.464383,0.1618561,-0.06415672,0.40386865,0.41503707
0,0.06455387,0.5816728,0.00717288,0.6723902,0.1484252,0.5912753,-0.000411464,0.35874274,0.19692414,0.4739076,0.19396113,0.38249904,-0.43120682
1,0.80038536,0.51066935,0.15180458,-0.10861897,-0.48031425,-0.943536,-0.81366986,0.75508887,0.7622318,0.40622422,-0.822551,-0.34795004,0.595069
1,-0.7073132,-0.2141593,-0.4972495,-0.4979407,-0.19449882,0.9307864,0.66985285,-0.2520895,0.009807981,0.092952006,0.25956336,-0.34026113,-0.2686176
1,-0.27490905,-0.408301,-0.18864453,0.382562,0.487732,0.9872051,0.8473109,-0.7158196,-0.56959313,0.57224756,0.7529976,0.833372,-0.51544255
1,-0.15174155,-0.5510358,0.10105144,0.8540329,0.6624276,0.98257494,0.8172071,-0.82744545,-0.86350065,0.44472775,0.75817055,0.5383147,-0.28982967
1,-0.45230007,0.35546976,0.38076764,0.32369968,0.37671894,0.47848073,0.1629675,-0.5149348,-0.4943265,0.06419372,0.13229057,-0.33602315,-0.5486751
1,-0.19025902,0.11652738,0.14847755,0.09904587,0.4333626,0.8180446,0.11954311,-0.18179081,-0.3692823,0.06908784,0.2783385,0.47414643,-0.3920963
1,-0.27780807,0.50272477,-0.08205371,-0.6634826,-0.15659986,-0.66570777,-0.4250603,0.574987,0.20918189,0.077370316,-0.6969012,-0.71182567,-0.14452465
1,-0.16030213,-0.16459036,-0.3195132,-0.117643416,-0.3118996,-0.43380266,0.20554593,0.029773798,0.42923105,-0.22252941,0.011065422,-0.028828405,0.06663008
1,-0.7507105,-0.5453645,-0.5968882,0.12796289,0.6602635,0.9900466,0.9488708,-0.6811736,-0.8265975,0.20055884,0.65458727,0.6450605,-0.6760595
1,-0.8374969,-0.65276897,-0.7236849,-0.27841187,0.35533172,0.99323356,0.9352439,-0.6464941,-0.6289037,0.1413271,0.70404416,0.2089707,-0.5795201
1,-0.76256,-0.34287518,-0.38712084,-0.007463452,0.6056108,0.99691975,0.93120986,-0.74059594,-0.7510773,0.43684465,0.6698202,0.35382357,-0.6835877
1,-0.501284,-0.28920314,-0.2230607,0.15944128,0.52374685,0.98286337,0.8713634,-0.67863137,-0.6406558,0.3566277,0.8222441,0.80388343,-0.5851561
1,0.26234147,0.33539227,-0.16388832,-0.2981476,-0.16639595,-0.9240173,-0.45754158,0.73961496,0.3845186,0.11445289,-0.8102974,-0.47567853,0.3399982
1,-0.8394729,-0.42864802,-0.45181277,0.09624645,0.6760349,0.9885111,0.9546829,-0.7362687,-0.8472255,0.19527099,0.6782867,0.5032917,-0.7608809
1,0.11791748,0.6673375,0.014538052,-0.6492539,-0.22842981,-0.9411125,-0.6489981,0.75384027,0.54643035,-0.001991306,-0.7815004,-0.4215888,0.015281698
1,0.8330817,0.5392583,0.3261328,0.006572448,-0.39940518,-0.95430905,-0.8376478,0.7679413,0.7174499,0.3191789,-0.8082449,-0.20505343,0.56482685
1,0.5861621,0.15331295,0.39245814,0.34678963,-0.12142866,-0.36202773,-0.28220096,-0.26071152,0.30680636,0.27418864,0.27765793,0.43791988,0.073216006
1,0.35626963,-0.32656628,0.04310484,0.55818105,0.14804062,0.97953457,0.76610976,-0.7737457,-0.02826362,0.7107694,0.7441338,0.8116625,-0.09023241
1,-0.33327988,0.2673363,0.40501463,0.40181276,0.4816427,0.89714307,0.16496047,-0.51469654,-0.5985316,0.22947158,-0.007612131,-0.20072071,-0.38503587
1,-0.7738765,-0.17889017,-0.13258347,0.33643925,0.7118118,0.9932207,0.9390772,-0.81865853,-0.85228,0.46371183,0.718537,0.6106615,-0.76623833
